CRIF.S1.Score,Payment.Amount,Interest.Paid,Principal.Advance.Paid,Total.years.of.experience.in.Employment.,Estimated.Interest,Debt.service.ratio,Salary.Income.current.month,Interest.Rate,Total.Amount.Paid,Principal.Advance.Remaining,Delinquent.Amount,Date.of.Birth,Gender,Education.Level,No.of.dependents,Loan.Amount,Contract.Date,Marital.status,Term,Residential.status,pymt_standing,Maturity.Date,Fee.Set
-1.1165583116719684,0.0,0.008303453867545173,-0.5708471639844049,-1.2224099600423697,0.5649732452442608,-0.5622479904785306,0.16188566709286992,1.2333579243704629,-0.4183059315453543,0.25206014452692904,-0.4253655671981105,-1.4845943672147588,1,3,2,-0.3159622798805285,-0.6061144649586101,0,0.7977522892166398,0,1,1.1788686790905514,0
0.7614125249287043,0.0,-0.5334060689157217,-0.09153683152634186,-0.8008052453923118,-1.7739176946149293,-0.9067758342701185,0.16188566709286992,-0.42083953455957845,-0.2610927089863536,-0.5341571282060233,-0.4253655671981105,-0.45136653179017167,1,3,0,-0.8994743223882963,-0.6061144649586101,0,-1.833144640281131,0,1,-1.2198518438033106,0
1.0087907506338145e-15,0.0,-0.3706053170217521,-0.10855859226016437,1.0168779955379765,-1.4331430470052153,-2.3898360605371316,0.16188566709286992,1.5292556927584569,-0.2392222040862799,-0.5269244169259747,-0.4253655671981105,0.23745202515955302,1,3,2,-0.8994743223882963,-0.6061144649586101,1,-1.833144640281131,0,1,-1.2198518438033106,0
0.4185440061613726,0.0,-0.2364817133938658,-0.5652898235265459,-0.1698091984249669,0.06661384732945443,0.572275044269504,0.16188566709286992,-0.1257468962594032,-0.5189007676512362,0.10148579159905285,-0.4253655671981105,-0.9679804495024652,1,3,0,-0.4695180805404674,-0.6061144649586101,0,0.7977522892166398,0,1,1.1788686790905514,0
-1.105124230513292,0.0,-0.35507551552181355,-0.3177728277328289,-0.1698091984249669,-0.8010772392796506,-1.5888174121634333,0.16188566709286992,1.0229114015114071,-0.39504657647149144,-0.25466732586568525,-0.4253655671981105,-0.10695725331530931,0,3,3,-0.7459185217283574,-0.7867596327386962,1,-0.9561789971152075,1,1,-0.020491582356379646,0
-3.5045775954491813,0.0,-0.33888898409580503,0.09367606452808479,-0.4590249674720017,-1.5375338405428443,-1.397663766980736,0.16188566709286992,1.5292556927584569,-0.06700563304729024,-0.6261826174680809,-0.4253655671981105,0.06524738592212186,1,2,0,-0.8994743223882963,-0.6061144649586101,0,-1.833144640281131,0,1,-1.2198518438033106,0
-0.4187630446736227,0.0,-0.38670153170608806,-0.35407800221402785,-0.4590249674720017,-0.9438774147825145,-2.132909695555218,0.16188566709286992,0.3947052468418714,-0.4308310841629295,-0.44111745859841023,-0.4253655671981105,-0.795775810265034,1,3,0,-0.8994743223882963,-0.6061144649586101,0,-0.5176961755322457,0,1,-0.020491582356379646,0
0.8288976462178594,0.0,-0.2854134574029912,-0.3513143742060867,0.5070325562423077,-0.6140188762806608,1.384781570044783,0.16188566709286992,-0.5024622928403809,-0.3976140913324284,-0.035564932234481,-0.4253655671981105,0.5818613036344153,1,3,0,-0.5616515609364308,-0.6061144649586101,0,-0.5176961755322457,0,1,-0.020491582356379646,0
1.2849059207657456,0.0,0.0673424653130646,-0.2605154360408699,1.300693128667149,0.5870392108173682,0.8808374370082185,0.16188566709286992,-1.449926729217918,-0.20077323280828946,0.8735530821569443,-0.4253655671981105,0.23745202515955302,1,5,2,0.4978834636171476,-0.6061144649586101,1,0.7977522892166398,0,1,1.1788686790905514,0
1.4313657301761038,0.0,-0.34852821234187165,2.0950962156176187,-0.8008052453923118,0.6635204783628883,0.6684941543773876,0.16188566709286992,-1.1317166262821432,1.8300258655464179,-2.381738598950814,-0.4253655671981105,-0.795775810265034,1,3,0,0.6360836842110926,-0.6061144649586101,0,0.7977522892166398,1,2,1.1788686790905514,0
-0.8073250987749824,0.0,-0.1791586520382858,-0.19366721559394018,-2.652531840879745,-0.5783068875135511,-0.3022421078740377,0.16188566709286992,0.313556639240861,-0.2523024910398814,0.022663589910768445,-0.4253655671981105,-1.3123897279773276,1,3,0,-0.4695180805404674,-0.6061144649586101,0,-0.9561789971152075,0,1,-0.020491582356379646,0
1.0087907506338145e-15,0.0,-0.39171930823203055,-0.108252356346642,-0.8008052453923118,-1.501472359414504,0.6636108788804612,0.16188566709286992,1.0506672711194829,-0.24397839718006115,-0.5270528960471136,-0.4253655671981105,-1.3123897279773276,0,2,0,-0.8994743223882963,-0.6061144649586101,0,-1.833144640281131,0,1,-1.2198518438033106,0
0.034857415150208536,0.0,0.2022212857905807,-0.10598640766328149,1.0168779955379765,1.079381837788269,1.391057654296484,0.16188566709286992,-0.3872054603459967,-0.06571249635296988,1.1854319485584315,-0.4253655671981105,0.23745202515955302,1,3,0,0.989262025728952,-0.7867596327386962,0,0.7977522892166398,0,1,1.1788686790905514,0
0.3868794698482515,0.0,-0.16853647931472143,-0.46548511976766477,-1.2224099600423697,0.19595062219281797,-0.35648527077558767,0.16188566709286992,-0.6484547046196346,-0.4121179551326577,0.32126586486179837,-0.4253655671981105,-0.9679804495024652,1,3,0,-0.22382879948456516,-0.6061144649586101,0,0.7977522892166398,0,1,1.1788686790905514,0
0.8288976462178594,0.0,-0.16044010211716764,-0.5000182695796674,0.08193702990724797,0.23881457254042024,-1.05729243520171,0.16188566709286992,-0.1257468962594032,-0.4498752503036823,0.25571711314153844,-0.4253655671981105,-0.6235711710276028,1,3,2,-0.3006066998145346,-0.6061144649586101,0,0.7977522892166398,0,1,1.1788686790905514,0
0.20045090364881454,0.0,-0.2604538273540374,-0.5831702912830252,-1.782108356548484,0.015216507946073122,0.639232270314807,0.16188566709286992,-0.1257468962594032,-0.5390335527164557,0.05722497644812869,-0.4253655671981105,-0.45136653179017167,1,5,2,-0.515584820738449,-0.6061144649586101,0,0.7977522892166398,0,1,1.1788686790905514,0
-0.6688760335061233,0.0,-0.2894576769675969,-0.41457477983211805,1.885795444590517,-0.6068173819819357,-1.9171564981630402,0.16188566709286992,0.15928176952319445,-0.4424394414796346,-0.14059946261113798,-0.4253655671981105,2.131703056771296,1,2,2,-0.6691406213983879,-0.6061144649586101,1,-0.5176961755322457,0,1,-0.020491582356379646,0
-0.8073250987749824,0.0,-0.6891956119542199,-0.8465267841069867,0.8599867368056264,0.59775535840941,0.8638805170137213,0.16188566709286992,0.33396739956622506,-0.864198748720505,0.5653924704158686,-0.4253655671981105,0.06524738592212186,1,3,2,0.006504901505343158,-1.148049968298868,1,0.7977522892166398,0,1,1.1788686790905514,0
1.0087907506338145e-15,0.0,-0.33889065947502756,0.0937052105727459,0.3055019870057329,-1.5375338405428443,-1.1413554385593367,0.16188566709286992,1.5292556927584569,-0.06698160621613745,-0.6261992304870881,-0.4253655671981105,0.23745202515955302,1,4,2,-0.8994743223882963,-0.6061144649586101,0,-1.833144640281131,0,1,-1.2198518438033106,0
1.0706740144884712,0.0,-0.4846797118585353,-0.5231930969436211,-0.1698091984249669,-0.5403309301843491,0.875847151552381,0.16188566709286992,-0.3338415329929569,-0.581120384927513,0.06331617826325663,-0.4253655671981105,-0.795775810265034,1,3,2,-0.5002292406724551,-0.7867596327386962,1,-0.5176961755322457,0,1,-0.020491582356379646,0
0.9659875711009391,0.0,-0.017126135761671716,-0.3604552592751407,-0.4590249674720017,0.49432981742401094,-0.39324776329218714,0.16188566709286992,-0.6519809162088538,-0.2764148418521534,0.607173539273247,-0.4253655671981105,-0.6235711710276028,1,1,0,0.12934954203329427,-0.6061144649586101,0,0.7977522892166398,0,1,1.1788686790905514,0
1.0087907506338145e-15,0.0,-0.2575328844343082,0.07158624727361333,-0.8008052453923118,-1.550078811822271,-1.0081809620640982,0.16188566709286992,1.5292556927584569,-0.02640823474329938,-0.6138015164821549,-0.4253655671981105,-1.4845943672147588,1,5,0,-0.8994743223882963,-0.6061144649586101,0,-1.833144640281131,0,1,-1.2198518438033106,0
0.5794358019800687,0.0,0.12190429378538056,-0.2021502498362013,-0.4590249674720017,0.8378686736400998,0.38946395194804,0.16188566709286992,-0.6484547046196346,-0.15732527841100918,0.9735030673841418,-0.4253655671981105,-0.6235711710276028,0,3,0,0.6514392642770864,-0.6061144649586101,0,0.7977522892166398,0,1,1.1788686790905514,0
-3.504588467943513,0.0,-0.35784814696013345,-0.11132839943776236,1.1633041993394588,-1.4217019776015616,-0.9631308192189117,0.16188566709286992,1.5292556927584569,-0.23834893179899716,-0.5257650733775281,-0.4253655671981105,0.5818613036344153,1,3,2,-0.8994743223882963,-0.6061144649586101,0,-1.833144640281131,0,1,-1.2198518438033106,0
-0.832004983947743,0.0,-2.042189635737092,-2.0680363336665373,0.3055019870057329,-0.1395460663970312,-0.903668378284526,0.16188566709286992,0.15928176952319445,-2.1160003604585453,0.41305466147632386,2.3554602692588302,-0.45136653179017167,1,3,2,-0.20847321941857128,-0.6061144649586101,1,-0.5176961755322457,0,0,-0.020491582356379646,0
-0.6688760335061233,0.0,-0.584199991913575,-0.9744749856541604,-0.1698091984249669,0.5383865243618379,0.1072493583177962,0.16188566709286992,0.4119242670199411,-0.8915505385257233,0.47113584708145284,2.3534080373766493,-1.3123897279773276,1,5,2,-0.11633973902260795,-0.6061144649586101,1,0.7977522892166398,0,0,1.1788686790905514,0
-0.2953438643840765,0.0,0.07075658726253445,-0.700236561720551,-1.2224099600423697,0.7791319242893097,0.8778429702648836,0.16188566709286992,-0.1257468962594032,-0.4502215290332998,0.8521464438452442,2.3513870613441465,-0.45136653179017167,1,3,0,0.39039440315519036,-0.7867596327386962,1,0.7977522892166398,0,0,1.1788686790905514,0
-0.23945482585762232,0.0,-2.042189635737092,-2.0680363336665373,1.4301919597414194,0.46175374705120226,0.8798391829499798,0.16188566709286992,-0.21899722404929522,-2.1160003604585453,0.5696402115363126,-0.4253655671981105,1.27067986058414,1,3,2,-0.02420625862664462,-1.148049968298868,1,0.7977522892166398,1,1,1.1788686790905514,0
0.4823855408101973,0.0,-0.036139175522067656,-0.3022666483280842,1.300693128667149,0.5334374744417257,0.8778429702648836,0.16188566709286992,-0.755286157726502,-0.27947863462108435,0.6828613556128933,-0.4253655671981105,0.9262705821092777,0,3,0,0.2368386024952515,-0.6061144649586101,0,0.7977522892166398,0,1,1.1788686790905514,0
1.5996542374452791,0.0,0.5274697772454041,0.6926688806206209,1.0168779955379765,0.7528831704162253,2.182721088753843,0.16188566709286992,-2.4886074064568957,0.6230743879491988,2.120652954739954,-0.4253655671981105,0.5818613036344153,0,3,0,3.0161985944401457,-0.6061144649586101,1,-0.7369375863237265,1,1,-0.020491582356379646,0
-0.7070919179426864,0.0,-0.41031076146897105,-0.47051636086741083,1.300693128667149,-0.7831346442870147,0.8778429702648836,0.16188566709286992,0.3106340223178396,-0.5206760709388967,-0.2924581810803473,-0.4253655671981105,1.7872937782964335,1,3,2,-0.8073408419923329,-0.6061144649586101,1,-0.5176961755322457,0,1,-0.020491582356379646,0
1.0087907506338145e-15,0.0,-0.3515616738939733,0.09563531022579094,-0.1698091984249669,-1.550078811822271,-1.7457666504373497,0.16188566709286992,1.5292556927584569,-0.06794316251570216,-0.6273010187235311,-0.4253655671981105,-0.6235711710276028,1,3,2,-0.8994743223882963,-0.6061144649586101,0,-1.833144640281131,0,1,-1.2198518438033106,0
0.43444024701334677,0.0,0.09522441088012387,0.009727070444841016,0.5070325562423077,0.5997082110333061,1.394196965476828,0.16188566709286992,-0.9382999716832753,-0.02135415900244011,1.0682453426320713,-0.4253655671981105,0.4096566643969842,1,3,2,0.8510618051350071,-0.7867596327386962,1,0.14002805684219702,0,1,-0.020491582356379646,0
-0.8073250987749824,0.0,-0.4772766803833672,-0.5209776302900971,-1.2224099600423697,-0.9070814587722159,0.8778429702648836,0.16188566709286992,0.3947052468418714,-0.5772022905233972,-0.39914735134958196,-0.4253655671981105,-0.10695725331530931,0,3,0,-0.8994743223882963,-0.6061144649586101,0,-0.5176961755322457,0,1,-0.020491582356379646,0
0.6121311590726789,0.0,-2.042189635737092,-2.0680363336665373,-0.8008052453923118,0.7733024114002562,0.4074811546919266,0.16188566709286992,-0.1257468962594032,-2.1160003604585453,1.1668694439022738,-0.4253655671981105,-1.3123897279773276,1,3,0,0.7896394848710314,-1.148049968298868,0,0.14002805684219702,0,1,1.1788686790905514,0
0.43444024701334677,0.0,-0.18251583207936287,0.062323882015052554,-0.4590249674720017,-0.6140682739172353,0.7351558523113607,0.16188566709286992,-0.7733045077861613,-0.057727948275640824,0.2776862130009622,-0.4253655671981105,0.7540659428718466,1,2,2,-0.13169531908860183,-0.6061144649586101,1,-1.1754204079066883,0,1,-1.2198518438033106,0
1.088278496403742,0.0,-0.2520698664844194,-0.11511324591630669,-0.8008052453923118,-0.7295657239559213,-0.7208293376918843,0.16188566709286992,-0.23524752499271723,-0.2143708918462057,0.04799616219589544,-0.4253655671981105,-0.10695725331530931,1,3,0,-0.4234513403424857,-0.6061144649586101,0,-1.065799702510948,0,1,-1.2198518438033106,0
-0.08243496337281757,0.0,-0.21499880549040248,-0.5054493651983557,0.6908202327705496,0.1308955931292429,-0.8395225760585523,0.16188566709286992,-0.3872054603459967,-0.4743371360928992,0.2128413687310052,-0.4253655671981105,0.4096566643969842,1,4,0,-0.34667344001251627,-0.6061144649586101,1,0.7977522892166398,1,1,1.1788686790905514,0
0.7614125249287043,0.0,-0.7244607975959977,-0.8630120649465438,-0.4590249674720017,0.4391723843270168,0.7854554711442432,0.16188566709286992,-0.1257468962594032,-0.8875931038843745,0.515513879810115,-0.4253655671981105,-0.9679804495024652,1,4,2,-0.054917418758632396,-1.148049968298868,0,0.7977522892166398,0,1,1.1788686790905514,0
-0.5652753234426119,0.0,-0.27019220587633863,-0.5165408509013341,-1.782108356548484,0.18374522311436484,-1.2944552288431144,0.16188566709286992,0.4943217317992311,-0.4827362336443244,0.10907935286482226,-0.4253655671981105,-1.3123897279773276,0,3,0,-0.4541625004744735,-0.7867596327386962,0,0.7977522892166398,0,1,1.1788686790905514,0
-0.8073250987749824,0.0,-0.22230867646157795,-0.5276423612930079,0.6908202327705496,0.19979521986826584,-1.9659476005371338e-15,0.16188566709286992,0.33396739956622506,-0.49071768691147244,0.14159214803530304,-0.4253655671981105,0.06524738592212186,1,3,2,-0.4234513403424857,-0.7867596327386962,1,0.7977522892166398,0,1,1.1788686790905514,0
1.5996542374452791,0.0,-0.4691549170647914,-0.5349605426831474,-1.2224099600423697,-0.994460784146399,-0.7936449626208073,0.16188566709286992,-0.23524752499271723,-0.5841540413673865,-0.3961279771978651,-0.4253655671981105,-0.2791618925527405,1,1,2,-0.8994743223882963,-0.6061144649586101,1,-0.5176961755322457,0,1,-0.020491582356379646,0
0.9833236367894256,0.0,0.8451728571231254,0.6734759878902474,1.5527370956504045,2.281126410630072,1.9268790513661005,0.16188566709286992,-2.0742580707241673,0.6948285901618163,3.3993871056281435,-0.4253655671981105,1.7872937782964335,1,3,2,6.010536707308954,-0.7867596327386962,1,0.7977522892166398,0,1,1.1788686790905514,0
1.0087907506338145e-15,0.0,-0.32676692459406,-0.11837622192789136,-1.2224099600423697,-1.3935286081650156,-1.1721688662359624,0.16188566709286992,1.5292556927584569,-0.2362318160452728,-0.5228370020800635,-0.4253655671981105,-0.6235711710276028,0,3,2,-0.8994743223882963,-0.6061144649586101,0,-1.833144640281131,0,1,-1.2198518438033106,0
0.9833236367894256,0.0,0.16327763218780122,0.1472801286847229,1.300693128667149,0.24536899629855863,-1.178011336549384,0.16188566709286992,-1.2330846487454716,0.10014049338555908,1.0334375821309802,-0.4253655671981105,1.6150891390590023,1,2,2,0.8510618051350071,-0.6061144649586101,1,-0.5176961755322457,1,1,-0.020491582356379646,0
-0.9887772474348122,0.0,-0.04834484314016169,-0.42158233430445524,1.300693128667149,0.6479108788387391,-1.8393844359762919,0.16188566709286992,1.053182670675076,-0.35864715581251405,0.3967195349504464,-0.4253655671981105,0.4096566643969842,1,4,2,-0.13169531908860183,-0.7867596327386962,1,0.7977522892166398,1,1,1.1788686790905514,0
0.8119603808099383,0.0,-0.2382571633349414,-0.5132127600358903,-1.782108356548484,0.03225917301856464,-1.3686880830817327,0.16188566709286992,-0.3872054603459967,-0.48799106802036074,0.15440539000303355,-0.4253655671981105,-0.10695725331530931,1,2,2,-0.4080957602764918,-0.6061144649586101,1,0.6881315838208992,0,1,1.1788686790905514,0
0.6449999070432283,0.0,0.07332718108035849,-0.3036600935416304,-0.8008052453923118,0.842077268135856,0.5077215954421626,0.16188566709286992,0.4943217317992311,-0.23950891418219125,0.7071697243932165,-0.4253655671981105,-0.9679804495024652,0,3,2,0.2675497626272393,-0.7867596327386962,0,0.7977522892166398,0,1,1.1788686790905514,0
-3.504588467943513,0.0,-0.3637331285977785,0.09753296840070101,-0.1698091984249669,-1.562744857870278,-1.1413554385593367,0.16188566709286992,1.5292556927584569,-0.06879152859698476,-0.6283874572516415,-0.4253655671981105,-0.795775810265034,1,5,2,-0.8994743223882963,-0.6061144649586101,0,-1.833144640281131,0,1,-1.2198518438033106,0
0.2929053409159762,0.0,-0.03191446326499007,-0.36621247610936714,-0.1698091984249669,0.5523508650817991,0.7913900961661903,0.16188566709286992,-0.1257468962594032,-0.3184534089084228,0.5578640734535015,-0.4253655671981105,-0.6235711710276028,1,5,2,0.06792722176931872,-0.6061144649586101,0,0.7977522892166398,0,1,1.1788686790905514,0
0.6780424993679312,0.0,-0.2807875757772247,-0.5352686331410511,-0.4590249674720017,-0.07646277920121423,0.512523193792581,0.16188566709286992,-0.8496616609069211,-0.4752849139301302,0.14282345390956439,-0.4253655671981105,-0.9679804495024652,1,3,2,-0.4234513403424857,-0.7867596327386962,1,0.7977522892166398,1,1,1.1788686790905514,0
1.0087907506338145e-15,0.0,-0.35784129395786574,-0.11142333987370655,0.6908202327705496,-1.4217019776015616,-1.44742673836593,0.16188566709286992,1.5292556927584569,-0.23842250191786954,-0.5257254210251883,-0.4253655671981105,0.23745202515955302,1,4,3,-0.8994743223882963,-0.6061144649586101,0,-1.833144640281131,0,1,-1.2198518438033106,0
-0.9650671818463905,0.0,-2.042189635737092,1.3478232796322114,1.0168779955379765,-0.6393568562272306,0.5134838203724554,0.16188566709286992,1.150277046720236,1.0422821642716085,-2.381738598950814,-0.4253655671981105,-0.10695725331530931,0,3,0,-0.515584820738449,-0.7867596327386962,0,-1.1754204079066883,0,2,-1.2198518438033106,0
-0.7700221742127888,0.0,0.5345770134809275,-0.24896669449239053,1.4301919597414194,1.2578900562066095,-1.0119781934497327,0.16188566709286992,0.33396739956622506,0.0010393622553661285,1.6923167314537735,2.35443069254348,1.4428844998215713,1,3,2,1.7877521891606343,-0.7867596327386962,1,-0.07921335394928387,0,0,-0.020491582356379646,0
-3.504588467943513,0.0,-0.3644407871996022,0.09770052434295175,0.08193702990724797,-1.562744857870278,-1.4372640311840263,0.16188566709286992,1.5292556927584569,-0.06879152859698476,-0.6284835369305738,-0.4253655671981105,-0.10695725331530931,1,3,0,-0.8994743223882963,-0.6061144649586101,0,-1.833144640281131,0,1,-1.2198518438033106,0
-1.0821470959040305,0.0,-2.042189635737092,-2.0680363336665373,-0.4590249674720017,-1.5581612203556017,-0.161582297384489,0.16188566709286992,1.5292556927584569,-2.1160003604585453,-0.2997877966876456,-0.4253655671981105,-0.45136653179017167,1,2,0,-0.8994743223882963,-1.3286951360789543,0,-1.833144640281131,0,1,-1.2198518438033106,0
-1.0936538442273,0.0,-0.35761175054493083,-0.5584383892264054,-1.2224099600423697,-0.7219683543924914,-0.5506301929474359,0.16188566709286992,1.150277046720236,-0.5608643189804691,-0.3912164236868039,-0.4253655671981105,-0.9679804495024652,1,3,0,-0.8994743223882963,-0.6061144649586101,0,-0.5176961755322457,1,1,-0.020491582356379646,0
0.6121311590726789,0.0,-0.1176482829770748,-0.2573354638162584,0.3055019870057329,0.5133365167091735,0.7854554711442432,0.16188566709286992,-0.7516898796783903,-0.27777510273205874,0.6866333666917526,-0.4253655671981105,0.06524738592212186,1,2,2,0.2521941825612454,-0.7867596327386962,0,0.7977522892166398,0,1,1.1788686790905514,0
-3.504588467943513,0.0,-2.042189635737092,0.972009897346655,-1.782108356548484,-1.516257826799404,0.4569822203377958,0.16188566709286992,1.5292556927584569,0.6659327516961655,-2.381738598950814,-0.4253655671981105,-0.795775810265034,0,5,0,-0.8994743223882963,-0.7867596327386962,0,-1.833144640281131,0,2,-1.2198518438033106,0
0.7614125249287043,0.0,-0.21940954576973598,-0.43199554777364857,-0.4590249674720017,0.263525300742616,-0.29618721064734577,0.16188566709286992,-0.1257468962594032,-0.42956945283395437,0.3014957379061312,-0.4253655671981105,-0.10695725331530931,0,3,2,-0.23918437955055905,-0.7867596327386962,0,0.7977522892166398,0,1,1.1788686790905514,0
-0.2953438643840765,0.0,-0.34358795464860414,-0.47560074801111957,2.51981116347206,0.013080428243223353,0.6158881369530587,0.16188566709286992,-0.3872054603459967,-0.4595591705777004,0.13277046323651853,-0.4253655671981105,2.3039076960087272,1,3,2,-0.4234513403424857,-0.7867596327386962,1,0.7977522892166398,1,1,1.1788686790905514,0
-0.08243496337281757,0.0,0.04628501218072117,-0.2019063833595538,0.8599867368056264,1.4303905560699477,-0.4365737665206928,0.16188566709286992,-0.21575332120916008,-0.1843123302652667,1.5893076476875645,-0.4253655671981105,0.06524738592212186,1,3,2,1.6188408084347015,-0.9674048005187822,1,0.7977522892166398,0,1,1.1788686790905514,0
1.0706740144884712,0.0,-0.5153698436303173,0.0792746168109337,-0.8008052453923118,-1.8961286873410141,0.8708593289062599,0.16188566709286992,-0.655509503565517,-0.11260454245345344,-0.5277259392339141,-0.4253655671981105,-0.9679804495024652,1,3,2,-0.8380520021243207,-0.6061144649586101,1,-2.0523860510726117,0,1,-1.2198518438033106,0
-0.8073250987749824,0.0,-0.7349564495996088,-0.6763797416298067,-0.8008052453923118,-0.9187571604835736,-0.2492915906212224,0.16188566709286992,0.4943217317992311,-0.7665632073507851,-0.36935028767157274,2.3469809461078603,-0.2791618925527405,1,2,0,-0.8994743223882963,-0.7867596327386962,0,-0.5176961755322457,0,0,-0.020491582356379646,0
-0.5652753234426119,0.0,-0.002999762510108646,-0.36036609764413086,-0.4590249674720017,0.6880193154999239,0.2271446741267699,0.16188566709286992,0.4943217317992311,-0.3037731504809229,0.5568521111046706,-0.4253655671981105,-1.1401850887398963,1,3,0,0.06792722176931872,-0.7867596327386962,0,0.7977522892166398,0,1,1.1788686790905514,0
-3.504588467943513,0.0,-0.5304776339906371,-0.3543025734735886,-1.782108356548484,-1.482600414565666,-1.0294038443059728,0.16188566709286992,1.0506672711194829,-0.45022260802740716,-0.4410530394570375,-0.4253655671981105,-0.6235711710276028,1,3,0,-0.8994743223882963,-0.7867596327386962,0,-1.833144640281131,0,1,-1.2198518438033106,0
0.8288976462178594,0.0,-0.7832523528041662,-0.8998067777365426,-0.4590249674720017,0.361869711437336,0.8708593289062599,0.16188566709286992,0.33396739956622506,-0.9322604861261402,0.34430716315101767,-0.4253655671981105,-0.2791618925527405,1,3,0,-0.25453995961655296,-1.148049968298868,0,0.7977522892166398,0,1,1.1788686790905514,0
0.5307168821929071,0.0,-0.45678980825274174,-0.31950418546485904,-1.2224099600423697,-0.8039644979918656,-1.4924211822994657,0.16188566709286992,-0.9794267023789993,-0.4250486495864009,-0.07666483697484672,-0.4253655671981105,-0.10695725331530931,1,3,2,-0.5923627210684185,-0.7867596327386962,1,-0.5176961755322457,1,1,-0.020491582356379646,0
0.6946291288671843,0.0,-0.2658239523647696,-0.22927485662298336,0.8599867368056264,-0.5034804509852655,0.8648771943343239,0.16188566709286992,-0.879043101519876,-0.2720483336918139,0.15679436536526412,-0.4253655671981105,-0.2791618925527405,1,4,3,-0.34667344001251627,-0.6061144649586101,1,-0.5176961755322457,0,1,-0.020491582356379646,0
0.7950671432375765,0.0,-0.04401559719518999,-0.36967179913803705,-1.2224099600423697,0.6314650573639046,-1.608730881848343,0.16188566709286992,0.4943217317992311,-0.3252009800919119,0.5071424552982012,-0.4253655671981105,-0.6235711710276028,1,2,2,0.006504901505343158,-0.7867596327386962,0,0.7977522892166398,0,1,1.1788686790905514,0
1.0087907506338145e-15,0.0,-0.4953717761156261,-0.0835967281085117,-1.782108356548484,-1.5410410399741514,-1.3603634393268915,0.16188566709286992,1.5292556927584569,-0.24675291326574614,-0.5375953518651837,-0.4253655671981105,0.23745202515955302,0,3,2,-0.8994743223882963,-0.7867596327386962,1,-1.833144640281131,0,1,-1.2198518438033106,0
0.8288976462178594,0.0,-0.166088860654714,-0.3997310156463334,-1.782108356548484,0.36437588597858667,-0.13948065502618986,0.16188566709286992,-0.1257468962594032,-0.3894870750753639,0.3929395078489586,-0.4253655671981105,-1.1401850887398963,1,2,0,-0.13169531908860183,-0.7867596327386962,0,0.7977522892166398,0,1,1.1788686790905514,0
0.6285438308553281,0.0,-0.6484653659767509,-0.07668178734525488,0.5070325562423077,-1.9403530686928399,-0.9067758342701185,0.16188566709286992,-1.0702776243572185,-0.269974882644008,-0.5406235535808259,-0.4253655671981105,2.8205216137210205,1,3,2,-0.8994743223882963,-0.7867596327386962,1,-1.833144640281131,0,1,-1.2198518438033106,0
-0.9412091645944389,0.0,-0.2738932738707863,-0.7142485171171877,-0.1698091984249669,0.021282873487965547,0.7164831463864408,0.16188566709286992,1.1674994934092362,-0.6185511589473534,-0.1753260258259937,-0.4253655671981105,-0.795775810265034,1,3,2,-0.7459185217283574,-0.6061144649586101,0,0.7977522892166398,1,1,1.1788686790905514,0
-0.5783606411277763,0.0,-0.6065913618544234,-1.2013886778894987,-1.2224099600423697,0.11815893148437054,-0.7006479732756986,0.16188566709286992,0.33396739956622506,-0.9524953973363978,0.1444231935930719,2.3521826432891837,-1.3123897279773276,1,3,0,-0.48487366060646125,-0.7867596327386962,0,0.7977522892166398,1,0,1.1788686790905514,0
-0.9412091645944389,0.0,0.29224871182732987,0.04106380392671397,-0.1698091984249669,0.6094181453542111,-1.800189216329743,0.16188566709286992,1.0832660166518626,0.06441570733970493,0.8534233510974664,-0.4253655671981105,0.06524738592212186,1,2,2,0.5593057838811232,-0.6061144649586101,1,-0.5176961755322457,0,1,-0.020491582356379646,0
-0.4052082889980215,0.0,-0.47960665003045644,-0.5229530684570233,-1.2224099600423697,-0.9329637795043346,0.8828342405080384,0.16188566709286992,0.2310735255756276,-0.5793192366541011,-0.39871646005662204,-0.4253655671981105,-1.1401850887398963,1,3,0,-0.8994743223882963,-0.6061144649586101,0,-0.5176961755322457,0,1,-0.020491582356379646,0
1.0087907506338145e-15,0.0,-0.5009898937010754,-0.35696591568979297,-0.1698091984249669,-1.3967256260744256,-1.9182677626936884,0.16188566709286992,1.5292556927584569,-0.465314539716336,-0.4402908000140934,-0.4253655671981105,-0.10695725331530931,1,2,0,-0.8994743223882963,-0.7867596327386962,0,-1.833144640281131,0,1,-1.2198518438033106,0
0.6449999070432283,0.0,-0.2353302913526693,-0.3845867682578685,0.3055019870057329,0.21916011269506538,-0.0045210592703565835,0.16188566709286992,-0.7516898796783903,-0.4038541149456836,0.39024480599221373,-0.4253655671981105,-0.6235711710276028,1,5,2,-0.13169531908860183,-0.7867596327386962,1,0.7977522892166398,0,1,1.1788686790905514,0
-0.8073250987749824,0.0,-0.2807750428296221,-0.5076458217203581,0.6908202327705496,0.7076121161516441,-0.9276982705135979,0.16188566709286992,0.2636392371983439,-0.5003974444349315,0.6663979008770948,-0.4253655671981105,0.7540659428718466,1,3,2,0.17541628223127592,-0.9674048005187822,1,0.7977522892166398,1,1,1.1788686790905514,0
